names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,celltypes
LINC00458,55.13902,2.5429506,0.0,0.0,0.7210621294147976,0.1879661053587255,Primitive_Streak_10
NR6A1,54.782707,1.4321245,0.0,0.0,0.9546274813096158,0.7094528868809581,Primitive_Streak_10
COL23A1,54.255966,2.2127895,0.0,0.0,0.748646558391338,0.27668014093945226,Primitive_Streak_10
SSBP3,53.206184,1.5856279,0.0,0.0,0.8979118329466357,0.5722206610319708,Primitive_Streak_10
EOMES,52.83922,2.6411626,0.0,0.0,0.6463005929363238,0.14678671018784722,Primitive_Streak_10
CCKBR,52.701683,2.7776377,0.0,0.0,0.6267079144109307,0.1320334623116664,Primitive_Streak_10
SAMD3,52.42667,2.80804,0.0,0.0,0.6212941479762826,0.12581872419532653,Primitive_Streak_10
SEMA3E,51.27459,2.5917583,0.0,0.0,0.6421758185099252,0.17019735846609454,Primitive_Streak_10
PCDH10,51.05675,2.7117898,0.0,0.0,0.6135601959267852,0.13782667906011542,Primitive_Streak_10
FGF17,50.484356,4.6398535,0.0,0.0,0.5101830368651714,0.03773156654633492,Primitive_Streak_10
P3H2,49.642784,1.6559726,0.0,0.0,0.8839907192575406,0.5174012667257517,Primitive_Streak_10
FBN2,49.20766,1.6103176,0.0,0.0,0.9025522041763341,0.5219083028901235,Primitive_Streak_10
FGF12,49.015755,2.4950266,0.0,0.0,0.6138179943284352,0.16158319102483734,Primitive_Streak_10
TIAM1,48.75743,1.7028537,0.0,0.0,0.8038154163444187,0.4102267568794449,Primitive_Streak_10
PCAT14,48.732403,2.2639165,0.0,0.0,0.6524877545759217,0.17997881584920344,Primitive_Streak_10
GNGT1,48.29933,2.2359574,0.0,0.0,0.6635730858468677,0.22477897148786236,Primitive_Streak_10
FZD5,48.030487,2.533356,0.0,0.0,0.6060840422789379,0.17008927606407126,Primitive_Streak_10
CELF2,48.01848,1.7114962,0.0,0.0,0.8040732147460685,0.4195866928946629,Primitive_Streak_10
TCF7L1,47.641006,1.4448216,0.0,0.0,0.8736787831915442,0.5577160026804435,Primitive_Streak_10
CHST9,47.60902,1.6799543,0.0,0.0,0.8174787316318639,0.40339594907157217,Primitive_Streak_10
FGF13,47.500175,1.7626699,0.0,0.0,0.7860273266305748,0.36281100711182207,Primitive_Streak_10
LINC01090,47.293385,1.9206554,0.0,0.0,0.7161639597834494,0.2796524069950931,Primitive_Streak_10
SALL1,47.250725,2.1754694,0.0,0.0,0.6318638824439289,0.19203000367480166,Primitive_Streak_10
RASGRP1,47.126186,3.2982464,0.0,0.0,0.5207527713328177,0.08147251464516547,Primitive_Streak_10
MACROH2A2,46.891422,1.4947343,0.0,0.0,0.8210879092549627,0.4658135362400294,Primitive_Streak_10
ADGRV1,46.413776,1.7887795,0.0,0.0,0.7532869296210364,0.35896327359979247,Primitive_Streak_10
SAMD11,46.15362,2.0796638,0.0,0.0,0.6375354472802268,0.20277339443591794,Primitive_Streak_10
RPS11,46.112465,0.7523573,0.0,0.0,0.988399071925754,0.9579343291325306,Primitive_Streak_10
CRABP1,45.868668,1.9914446,0.0,0.0,0.665893271461717,0.2299020773437669,Primitive_Streak_10
CADM1,45.81942,1.48422,0.0,0.0,0.8667182263469967,0.537342469899051,Primitive_Streak_10
SPATA6,45.63369,1.9415432,0.0,0.0,0.6579015210105698,0.2342686063855083,Primitive_Streak_10
CECR2,45.610382,1.3481904,0.0,0.0,0.8739365815931941,0.5672272540584942,Primitive_Streak_10
TMTC1,45.590557,1.8019152,0.0,0.0,0.7141015725702501,0.2920602667473682,Primitive_Streak_10
SALL4,45.48412,1.8483691,0.0,0.0,0.6821345707656613,0.2802036272454119,Primitive_Streak_10
PTPRG,45.444263,1.223618,0.0,0.0,0.9734467646300593,0.8034305354402196,Primitive_Streak_10
MAML3,45.440125,1.290129,0.0,0.0,0.9489559164733179,0.7156892414777026,Primitive_Streak_10
LRRTM4,45.241726,1.6599237,0.0,0.0,0.797112657901521,0.4165928103586174,Primitive_Streak_10
GRID2,45.240337,1.6811895,0.0,0.0,0.8489301366331529,0.3549750329651326,Primitive_Streak_10
FOXA2,45.175087,2.3175907,0.0,0.0,0.5803042021139468,0.155811590756793,Primitive_Streak_10
LRIG3,45.100544,2.1308746,0.0,0.0,0.6078886310904872,0.18124337995287607,Primitive_Streak_10
SRPK2,44.920845,1.1116679,0.0,0.0,0.9381283836040216,0.7341821404638896,Primitive_Streak_10
RP13-188A5.1,44.772198,1.6829549,0.0,0.0,0.7635988656870327,0.3795853959058386,Primitive_Streak_10
GAL,44.74906,2.0555964,0.0,0.0,0.6468161897396236,0.2227578305700266,Primitive_Streak_10
PRAG1,44.43996,1.7836373,0.0,0.0,0.6963134828564063,0.29882622511402696,Primitive_Streak_10
COL4A6,44.211254,1.5216,0.0,0.0,0.8231502964681618,0.4412680227405374,Primitive_Streak_10
FAT3,44.09446,1.6315702,0.0,0.0,0.7749419953596288,0.4043686906897819,Primitive_Streak_10
PRKD1,43.7398,1.5340395,0.0,0.0,0.820056715648363,0.44973087481896196,Primitive_Streak_10
SORCS1,43.205284,2.9786654,0.0,0.0,0.49987110079917507,0.0990575214543568,Primitive_Streak_10
RIMS2,43.001335,1.6896089,0.0,0.0,0.7290538798659448,0.3296297096906682,Primitive_Streak_10
RP11-436D23.1,42.96188,1.6536081,0.0,0.0,0.7437483887599897,0.31147186615075334,Primitive_Streak_10
SLC35F3,42.93236,2.336953,0.0,0.0,0.5503995875225574,0.15016968937117658,Primitive_Streak_10
KIT,42.32933,2.6993544,0.0,0.0,0.4988399071925754,0.10035451027863643,Primitive_Streak_10
DIAPH2,42.187553,1.4653357,0.0,0.0,0.7904098994586234,0.43771211171397073,Primitive_Streak_10
OTX2,42.17392,3.0247142,0.0,0.0,0.4730600670275844,0.07588465446056074,Primitive_Streak_10
AL163953.3,42.141445,1.8171084,0.0,0.0,0.6602217066254189,0.27972806467650935,Primitive_Streak_10
FERMT2,42.119892,1.3158797,0.0,0.0,0.8450631606084043,0.5137372732971618,Primitive_Streak_10
LAPTM4B,41.988743,0.937704,0.0,0.0,0.9853054911059551,0.8646592161864205,Primitive_Streak_10
LINGO2,41.895096,2.0532887,0.0,0.0,0.6096932199020366,0.2381919975789542,Primitive_Streak_10
MED12L,41.848972,1.5830714,0.0,0.0,0.7153905645784996,0.3401785521281425,Primitive_Streak_10
HECW2,41.716858,1.7114977,0.0,0.0,0.6591905130188193,0.2683361795032533,Primitive_Streak_10
ID1,41.63991,1.3791919,0.0,0.0,0.8919824697086878,0.5712263029333564,Primitive_Streak_10
SEMA5B,41.525784,3.3129427,0.0,0.0,0.45372518690384117,0.0640820561596161,Primitive_Streak_10
CYP1B1,41.414036,2.8949492,0.0,0.0,0.47589584944573343,0.08642268865783273,Primitive_Streak_10
MCC,41.104053,1.3129512,0.0,0.0,0.8422273781902552,0.5260154341670089,Primitive_Streak_10
CRACD,40.905437,1.3269744,0.0,0.0,0.8110337715906162,0.4792806035321329,Primitive_Streak_10
PPM1H,40.881393,1.5534376,0.0,0.0,0.6973446764630059,0.33122932924061305,Primitive_Streak_10
EGFLAM,40.77743,2.3437047,0.0,0.0,0.5135344160866203,0.12671580813211994,Primitive_Streak_10
PREX1,40.73032,1.8506899,0.0,0.0,0.5916473317865429,0.20288147683794125,Primitive_Streak_10
POT1-AS1,40.71408,1.6994197,0.0,0.0,0.6465583913379737,0.25721450033505544,Primitive_Streak_10
CTC-342M10.2,40.66636,1.8869638,0.0,0.0,0.5880381541634442,0.20377856077473466,Primitive_Streak_10
MCF2L2,40.522552,1.4263036,0.0,0.0,0.7638566640886827,0.3800393419943365,Primitive_Streak_10
CTC-260E6.6,40.490234,1.5244602,0.0,0.0,0.7099767981438515,0.3500572836730724,Primitive_Streak_10
TGIF1,40.283028,1.4951165,0.0,0.0,0.7061098221191029,0.3564341453924472,Primitive_Streak_10
KRT19,71.065506,2.4987013,0.0,0.0,0.9819212088505127,0.6874157182156535,Endoderm_11
RPS6,65.62472,1.1150366,0.0,0.0,0.9975715056664868,0.9741949403959221,Endoderm_11
RPL13,63.959038,0.99205476,0.0,0.0,0.9989206691851052,0.985080101407843,Endoderm_11
RPL11,63.793747,0.9812753,0.0,0.0,0.999190501888829,0.9877879065753277,Endoderm_11
ID1,63.477737,2.2213652,0.0,0.0,0.9166216945493794,0.5708398511246562,Endoderm_11
RPS19,63.338898,0.9581058,0.0,0.0,0.999190501888829,0.9863530934786127,Endoderm_11
SERPINE2,61.217663,2.7457492,0.0,0.0,0.8542903399892067,0.43554668536598523,Endoderm_11
RPS14,61.000217,0.8263315,0.0,0.0,0.9981111710739342,0.9878634230541021,Endoderm_11
RPL19,59.740776,0.96753997,0.0,0.0,0.9967620075553157,0.9751119262096122,Endoderm_11
RPL29,59.446114,0.9748185,0.0,0.0,0.9970318402590393,0.9748853767732888,Endoderm_11
RPS23,58.203285,0.89093333,0.0,0.0,0.9978413383702105,0.9801931064242947,Endoderm_11
RPL18,57.764427,0.8192483,0.0,0.0,0.9978413383702105,0.9858676304007767,Endoderm_11
RPLP1,57.532116,0.741068,0.0,0.0,0.9983810037776578,0.9882949457899564,Endoderm_11
APOE,56.33322,1.6467209,0.0,0.0,0.9921748515920129,0.8751928367225849,Endoderm_11
RPS21,55.6294,0.89176404,0.0,0.0,0.996492174851592,0.9664059550137548,Endoderm_11
RPS3,54.270737,0.902533,0.0,0.0,0.9975715056664868,0.9746588273369653,Endoderm_11
RPL30,53.875175,0.76894933,0.0,0.0,0.9981111710739342,0.982825395113005,Endoderm_11
RPS8,53.82975,0.8039571,0.0,0.0,0.9983810037776578,0.981573979179028,Endoderm_11
RPL35A,53.409756,0.7984044,0.0,0.0,0.9967620075553157,0.9792437564054156,Endoderm_11
RPS12,53.266605,0.8788909,0.0,0.0,0.996492174851592,0.9713037380656994,Endoderm_11
RPL8,52.957302,0.8071261,0.0,0.0,0.9986508364813815,0.9851664059550137,Endoderm_11
RPL32,52.792583,0.8967369,0.0,0.0,0.9924446842957366,0.9655536976104429,Endoderm_11
RPS24,52.7484,0.8216594,0.0,0.0,0.9937938478143551,0.9750471977992341,Endoderm_11
EPCAM,52.57672,1.8418447,0.0,0.0,0.8955747436589314,0.516079615944765,Endoderm_11
RPL14,52.044586,0.9572891,0.0,0.0,0.9878575283324339,0.9518636388154701,Endoderm_11
RPS27A,51.97919,1.0047338,0.0,0.0,0.9724770642201835,0.9153352392254167,Endoderm_11
PCBD1,51.564095,1.8527613,0.0,0.0,0.7628170534268753,0.46143804951723394,Endoderm_11
PCAT14,51.381027,2.7003524,0.0,0.0,0.6554236373448462,0.18074329791250876,Endoderm_11
FAM184A,51.02353,2.4699502,0.0,0.0,0.6869940636805181,0.2566265710124602,Endoderm_11
RPL37,50.852745,0.8020022,0.0,0.0,0.9951430113329736,0.9732995307190248,Endoderm_11
PEG10,49.994877,2.0809882,0.0,0.0,0.7668645439827307,0.4631209881870651,Endoderm_11
RPL35,49.593506,0.8825102,0.0,0.0,0.9832703723691312,0.9368466476077458,Endoderm_11
RPS5,49.416054,0.8494644,0.0,0.0,0.995682676740421,0.9681320459571714,Endoderm_11
LINC01356,49.28254,2.4338136,0.0,0.0,0.6691851052347545,0.25945304493230487,Endoderm_11
RPS13,49.10797,0.7844772,0.0,0.0,0.9881273610361576,0.9658233993203517,Endoderm_11
RPL36,48.640083,0.7769636,0.0,0.0,0.995682676740421,0.9690813959760505,Endoderm_11
SNHG29,48.56324,0.8532304,0.0,0.0,0.9916351861845656,0.9611413776363342,Endoderm_11
RPS16,48.36993,0.7784212,0.0,0.0,0.9924446842957366,0.9657370947731808,Endoderm_11
RPS7,48.109314,0.86740166,0.0,0.0,0.9805720453318942,0.942952694320082,Endoderm_11
RPL34,48.034737,0.74272686,0.0,0.0,0.9946033459255261,0.9760936404336803,Endoderm_11
PRDX4,47.12279,1.3519423,0.0,0.0,0.8383702104695089,0.6536490641350666,Endoderm_11
RPL24,47.080803,0.7783357,0.0,0.0,0.9827307069616837,0.9529748098602945,Endoderm_11
RPL10A,47.037117,0.8212638,0.0,0.0,0.9792228818132758,0.9412697556502508,Endoderm_11
RP11-114G22.1,46.761642,2.4317465,0.0,0.0,0.6516459794927145,0.21827498786342306,Endoderm_11
GATA3,46.71544,2.487714,0.0,0.0,0.6157582298974635,0.2190085765143751,Endoderm_11
RPLP2,46.312695,0.72269493,0.0,0.0,0.9951430113329736,0.970775122714278,Endoderm_11
RPL37A,46.269302,0.7054269,0.0,0.0,0.9946033459255261,0.9741410000539403,Endoderm_11
NACA,45.957577,0.8031791,0.0,0.0,0.9854290339989207,0.9558444360537246,Endoderm_11
RPLP0,45.95198,0.88954973,0.0,0.0,0.9689692390717755,0.9058309509682292,Endoderm_11
RPL28,45.90532,0.6865757,0.0,0.0,0.9970318402590393,0.9803441393818437,Endoderm_11
UBA52,45.382885,0.73599535,0.0,0.0,0.9846195358877496,0.9529316575867091,Endoderm_11
RPS4X,44.600758,0.6531562,0.0,0.0,0.9967620075553157,0.9798155240304224,Endoderm_11
RPL5,44.49789,0.7710616,0.0,0.0,0.9881273610361576,0.96082852365284,Endoderm_11
RPL23A,44.16012,0.9650585,0.0,0.0,0.927415002698327,0.8449215168024166,Endoderm_11
MIR302CHG,44.081264,2.0088363,0.0,0.0,0.7301672962763087,0.37997734505636765,Endoderm_11
FTH1,43.873077,0.81964463,0.0,0.0,0.9862385321100917,0.9543448945466314,Endoderm_11
RPL27,43.148426,0.73084754,0.0,0.0,0.9819212088505127,0.9481633313555208,Endoderm_11
RPL15,42.95975,0.6310879,0.0,0.0,0.9881273610361576,0.9702033550892712,Endoderm_11
FN1,42.84019,1.6898874,0.0,0.0,0.9168915272531031,0.6549759965478181,Endoderm_11
LAMA1,42.65489,1.5470856,0.0,0.0,0.8200215866162979,0.49129942283834077,Endoderm_11
RPS15,42.32355,0.8890153,0.0,0.0,0.9419859686994063,0.8611251955337397,Endoderm_11
MGST2,41.93635,1.6496729,0.0,0.0,0.6983270372369131,0.4170343599978424,Endoderm_11
RACK1,41.733303,0.6502139,0.0,0.0,0.9967620075553157,0.9811963967851556,Endoderm_11
RPL12,41.571568,0.8357191,0.0,0.0,0.9856988667026444,0.9338475645935596,Endoderm_11
LINC00348,41.404602,2.6549897,0.0,0.0,0.5439827307069617,0.15430174227304602,Endoderm_11
CCKBR,40.9658,2.7385547,0.0,0.0,0.5032379924446843,0.13789309024219212,Endoderm_11
HINT1,40.958576,0.80484647,0.0,0.0,0.9686994063680519,0.9098009601380873,Endoderm_11
GJA1,40.048122,1.4739385,0.0,0.0,0.7404209390178089,0.4916230648902314,Endoderm_11
S100A10,39.997704,1.5222565,0.0,0.0,0.9473826227738802,0.7700846863369114,Endoderm_11
RPS2,39.788074,0.82882327,0.0,0.0,0.9368591473286563,0.8711257349371595,Endoderm_11
CD63,39.705822,0.8145208,0.0,0.0,0.9436049649217485,0.8906629268029559,Endoderm_11
RPSA,39.22845,0.8023723,0.0,0.0,0.9549379384781436,0.886757646043476,Endoderm_11
WFDC2,39.21336,1.6743438,0.0,0.0,0.6810577441985969,0.39605156696693455,Endoderm_11
COX7C,39.163975,0.75388956,0.0,0.0,0.9417161359956827,0.8904363773666325,Endoderm_11
RPL6,38.86403,0.9714775,0.0,0.0,0.8507825148407987,0.7502885808296025,Endoderm_11
APOC1,38.550232,1.7927933,0.0,0.0,0.6117107393416082,0.31411618749662873,Endoderm_11
TOMM7,38.166992,0.943284,0.0,0.0,0.8982730706961684,0.7903878310588489,Endoderm_11
OSTC,37.84206,0.86373705,0.0,0.0,0.890717754991905,0.8022223420896488,Endoderm_11
RPS15A,37.705124,0.79362166,0.0,0.0,0.9131138694009714,0.8517611521657047,Endoderm_11
SLC2A3,37.57551,1.4226136,5.400904166182393e-309,1.4131583161776366e-306,0.7431192660550459,0.5132423539565241,Endoderm_11
TXN,36.68935,0.94770795,1.0797734834435024e-294,2.7360323466791567e-292,0.8526713437668646,0.7259399104590323,Endoderm_11
GSTP1,36.37686,0.8461224,9.887172859521198e-290,2.4286125007591252e-287,0.9873178629249865,0.9181077728032796,Endoderm_11
ARHGAP24,36.26951,1.702677,4.89553879328917e-288,1.1784540983205692e-285,0.6152185644900162,0.30579858676304006,Endoderm_11
RPS27,36.257435,0.6433545,7.587357183786831e-288,1.8083451695853127e-285,0.9902860226659471,0.9570203355089272,Endoderm_11
COL4A6,36.062313,1.373288,8.843558836039572e-285,2.0469437336648517e-282,0.7185644900161899,0.4461621446679972,Endoderm_11
CTSV,36.046062,1.2740158,1.589620930195694e-284,3.644319526825785e-282,0.729897463572585,0.5127029505367064,Endoderm_11
PRDM1,35.933228,2.1320913,9.252778726455426e-283,2.1012536745588208e-280,0.5056664867781975,0.17448621824262367,Endoderm_11
PRDX6,35.662792,0.7349997,1.4926250650670106e-278,3.2963734464489066e-276,0.9263356718834322,0.8685581746588273,Endoderm_11
TPT1,35.661606,0.4154749,1.557271241013531e-278,3.4078757557888833e-276,0.9981111710739342,0.9899131560494093,Endoderm_11
FGFR1,35.488075,1.1871316,7.50791141167687e-276,1.628202193710681e-273,0.7825148407987048,0.5807109337073197,Endoderm_11
APOA1,35.356213,2.0537229,8.047423406843126e-274,1.714314834066617e-271,0.5898542903399892,0.25854684718701115,Endoderm_11
FOXA2,35.000454,2.3076148,2.214380551184438e-268,4.635179880705373e-266,0.4665407447382623,0.16115216570473057,Endoderm_11
ERP29,34.843197,0.9062694,5.397997495693681e-266,1.1201775492787784e-263,0.8227199136535348,0.7124332488267976,Endoderm_11
CYBA,34.506435,0.9678867,6.422917055744837e-261,1.3102750793719468e-258,0.8113869400971397,0.6776309401801608,Endoderm_11
S100A11,34.117123,1.0439774,4.1110869116525846e-255,8.111646240762379e-253,0.8888289260658392,0.7417228545228977,Endoderm_11
HMGA1,34.08396,1.0017987,1.2749436238054688e-254,2.495157960345142e-252,0.9093362115488397,0.7357462646313178,Endoderm_11
APRT,33.817497,0.9261445,1.0909100952740184e-250,2.0841577629711247e-248,0.820831084727469,0.691396515453908,Endoderm_11
CARHSP1,33.534782,1.067017,1.500599844321669e-246,2.7786491886547092e-244,0.729087965461414,0.5697718323534171,Endoderm_11
MDK,33.529037,0.63933367,1.819641561240736e-246,3.343695546731832e-244,0.9881273610361576,0.9657802470467662,Endoderm_11
BTF3,33.302578,0.62225676,3.5428784442547077e-243,6.412343602263107e-241,0.9384781435509983,0.9047305679918011,Endoderm_11
APOA1,92.389366,7.280005,0.0,0.0,0.9950449055435119,0.24620057528012707,Endoderm_12
APOA2,91.91533,7.7524877,0.0,0.0,0.9742954475069681,0.11108487528442021,Endoderm_12
APOB,86.94818,6.34767,0.0,0.0,0.9266026633632704,0.07301549821834886,Endoderm_12
TTR,83.68695,6.9524965,0.0,0.0,0.9860637968411273,0.1719829991843043,Endoderm_12
APOE,81.72231,2.9305348,0.0,0.0,0.9947352121399814,0.8757030009015584,Endoderm_12
S100A14,79.32037,5.738794,0.0,0.0,0.867451223288944,0.08900742712402868,Endoderm_12
APOC1,78.128944,3.6452024,0.0,0.0,0.9309383710126974,0.30457648220495426,Endoderm_12
GPC3,75.67124,3.6559741,0.0,0.0,0.9671724992257665,0.4011076289013867,Endoderm_12
RBP4,75.05832,6.601963,0.0,0.0,0.8052028491793125,0.057474348516721764,Endoderm_12
MTTP,72.82177,4.3602705,0.0,0.0,0.8213069061628987,0.08159103593354226,Endoderm_12
FGA,70.74553,4.8398404,0.0,0.0,0.7968411272839888,0.08733310436611857,Endoderm_12
AFP,69.92918,5.7252865,0.0,0.0,0.8343140291111799,0.14303653458120466,Endoderm_12
FTL,68.21119,1.9631011,0.0,0.0,0.9879219572623104,0.9502854934959001,Endoderm_12
MPC2,68.20266,2.364258,0.0,0.0,0.9417776401362651,0.5193405744215001,Endoderm_12
FN1,66.58007,2.784632,0.0,0.0,0.9922576649117374,0.6537049757437857,Endoderm_12
S100A16,65.92133,3.2109497,0.0,0.0,0.8299783214617529,0.22058129051646416,Endoderm_12
SELENOP,65.35156,3.1680999,0.0,0.0,0.8587798079900898,0.2763383849225089,Endoderm_12
GAMT,64.89924,2.580277,0.0,0.0,0.8798389594301641,0.3173592924913064,Endoderm_12
CUBN,64.82434,5.078262,0.0,0.0,0.7129142149272221,0.07276864293993904,Endoderm_12
GSN,63.427685,2.909359,0.0,0.0,0.8358624961288325,0.2693298415833083,Endoderm_12
SPTLC3,63.21387,3.2978451,0.0,0.0,0.7912666460204397,0.15519684025243635,Endoderm_12
F10,62.214504,3.1423905,0.0,0.0,0.7767110560545061,0.13234662774224015,Endoderm_12
B4GALT1,60.717068,2.513276,0.0,0.0,0.8467017652524002,0.28086764263941955,Endoderm_12
CST3,60.108917,2.4157817,0.0,0.0,0.9219572623103128,0.505634740050659,Endoderm_12
RASGEF1B,59.975372,3.5148659,0.0,0.0,0.7358315267884794,0.17197226634611257,Endoderm_12
AKR1D1,59.738125,3.9696507,0.0,0.0,0.6831836481882936,0.06594255784999785,Endoderm_12
DUSP9,59.65838,3.8274877,0.0,0.0,0.6930938371012697,0.08090413428927146,Endoderm_12
HNF1A-AS1,59.203476,3.0474656,0.0,0.0,0.7695881077733044,0.17216545743356373,Endoderm_12
S100A10,57.976044,2.3502576,0.0,0.0,0.9832765562093527,0.7697484222727858,Endoderm_12
HNF4A,57.653202,3.3772445,0.0,0.0,0.6940229173118613,0.10504228738247542,Endoderm_12
DST,57.5231,1.9040838,0.0,0.0,0.9414679467327346,0.571652427767999,Endoderm_12
DPP4,57.30007,4.238798,0.0,0.0,0.643542892536389,0.05708796634181943,Endoderm_12
GLUD1,55.857384,2.771228,0.0,0.0,0.775472282440384,0.28645945133731165,Endoderm_12
KRT19,55.851135,2.1165998,0.0,0.0,0.9711985134716631,0.6892950671875671,Endoderm_12
LAMB1,55.79492,2.1245341,0.0,0.0,0.8882006813254878,0.43262997467050185,Endoderm_12
HPN,55.7009,2.630826,0.0,0.0,0.747909569526169,0.1705877302193792,Endoderm_12
FTCD,54.92131,4.4378257,0.0,0.0,0.6088572313409725,0.04693470141244151,Endoderm_12
SLC7A7,54.716816,3.1117554,0.0,0.0,0.6776091669247445,0.11600051517623321,Endoderm_12
AMN,54.60888,4.3039885,0.0,0.0,0.6082378445339114,0.04614047138625338,Endoderm_12
ACAA1,54.36577,2.6173587,0.0,0.0,0.741715701455559,0.22479929592581463,Endoderm_12
SNTB1,54.320866,2.9050329,0.0,0.0,0.7030040260142459,0.16492079165414503,Endoderm_12
S100A13,53.862606,2.3677576,0.0,0.0,0.809228863425209,0.3686622590477826,Endoderm_12
LGALS3,53.660206,2.7620547,0.0,0.0,0.7457417157014555,0.18689091143261924,Endoderm_12
MGST2,53.41006,1.9903896,0.0,0.0,0.876122638587798,0.4123127119735543,Endoderm_12
CLU,53.331116,2.5027058,0.0,0.0,0.774233508826262,0.2382475421800541,Endoderm_12
AK4,52.932713,2.0959692,0.0,0.0,0.8237844533911428,0.322768642939939,Endoderm_12
MYOF,51.978806,2.601888,0.0,0.0,0.704862186435429,0.17947452024213284,Endoderm_12
A1CF,51.941616,3.0150073,0.0,0.0,0.6475689067822855,0.09702485725325205,Endoderm_12
CA4,51.875366,3.7842631,0.0,0.0,0.5983276556209353,0.06167088824968875,Endoderm_12
GSTA1,51.652485,3.6894379,0.0,0.0,0.6054506039021369,0.0706757394925514,Endoderm_12
MSMO1,51.52001,2.1675994,0.0,0.0,0.8172808919170022,0.38639290774052293,Endoderm_12
REEP6,51.30823,3.153889,0.0,0.0,0.6255806751316197,0.09121839179152536,Endoderm_12
F2,51.180027,4.1500216,0.0,0.0,0.574790956952617,0.047675267247670974,Endoderm_12
LINC00261,50.590336,2.3802388,0.0,0.0,0.7147723753484051,0.17299188597432705,Endoderm_12
LINC00348,49.38443,3.078395,0.0,0.0,0.6528336946423041,0.15252436354269522,Endoderm_12
GYG2P1,49.293133,2.0215027,0.0,0.0,0.7866212449674822,0.2768964925084789,Endoderm_12
C12orf75,49.11371,1.9144406,0.0,0.0,0.8244038401982038,0.37449019018589275,Endoderm_12
EPHX2,49.084633,2.9784353,0.0,0.0,0.6094766181480334,0.09835572918902674,Endoderm_12
CHST9,48.985912,1.8736545,0.0,0.0,0.869309383710127,0.4044884729317821,Endoderm_12
RAB25,48.98261,2.0319643,0.0,0.0,0.7714462681944875,0.27359077834542567,Endoderm_12
SAT1,48.967617,1.9713163,0.0,0.0,0.8683803034995354,0.43740608766582234,Endoderm_12
GLTPD2,48.284607,4.5714526,0.0,0.0,0.5339114276865903,0.03879921006310909,Endoderm_12
ERRFI1,48.283363,2.2914968,0.0,0.0,0.7002167853824713,0.21277851715107543,Endoderm_12
SLCO2B1,48.06695,4.141596,0.0,0.0,0.5360792815113038,0.03803717855149616,Endoderm_12
GHR,47.68319,2.617522,0.0,0.0,0.6515949210281821,0.17743528098570385,Endoderm_12
ECHDC2,47.637882,2.2432687,0.0,0.0,0.6838030349953546,0.18016142188640363,Endoderm_12
EPCAM,47.41739,1.7587378,0.0,0.0,0.9492102818209972,0.5161636543167475,Endoderm_12
FLNB,47.327785,1.7776754,0.0,0.0,0.8247135336017343,0.3690701068990684,Endoderm_12
HMGCS2,47.27609,2.764389,0.0,0.0,0.6097863115515639,0.10263813162752758,Endoderm_12
CYBA,47.149723,1.5237292,0.0,0.0,0.9281511303809229,0.6742690937191431,Endoderm_12
AGT,47.11509,4.964518,0.0,0.0,0.512852276246516,0.02907525866140042,Endoderm_12
LGALS2,47.09588,3.642955,0.0,0.0,0.5450603902136885,0.05688404241617653,Endoderm_12
PLA2G12B,46.87831,3.7678802,0.0,0.0,0.5317435738618768,0.04210492422616237,Endoderm_12
NEDD4L,46.57995,1.8775622,0.0,0.0,0.835552802725302,0.44778474219722664,Endoderm_12
P4HA1,46.481194,1.9342352,0.0,0.0,0.7915763394239703,0.40782638560941054,Endoderm_12
VIL1,46.432713,2.6522446,0.0,0.0,0.5998761226385878,0.107457175975615,Endoderm_12
SNHG8,46.275684,1.7066096,0.0,0.0,0.8256426138123258,0.3910724251921178,Endoderm_12
ABCA1,45.856224,2.0860696,0.0,0.0,0.6995973985754104,0.225303739320826,Endoderm_12
MIA2,45.844913,2.094778,0.0,0.0,0.6881387426447817,0.21183402739020307,Endoderm_12
TMED9,45.71982,1.4451904,0.0,0.0,0.8888200681325488,0.595189541922466,Endoderm_12
PNPT1,45.496586,2.1666481,0.0,0.0,0.6955713843295138,0.27368737388915126,Endoderm_12
BIN1,45.448547,1.9537725,0.0,0.0,0.7336636729637659,0.26695788434293566,Endoderm_12
ANXA2,45.347305,1.7035507,0.0,0.0,0.8851037472901827,0.5052912892285236,Endoderm_12
DPYS,45.22512,5.442684,0.0,0.0,0.48652833694642306,0.023751770918301635,Endoderm_12
SLC39A5,44.988323,3.7902117,0.0,0.0,0.5097553422112109,0.04104237324518096,Endoderm_12
FAM114A1,44.860027,1.8454765,0.0,0.0,0.7420253948590895,0.26693641866655216,Endoderm_12
LCP1,44.730206,3.183476,0.0,0.0,0.5422731495819139,0.07971278924998927,Endoderm_12
GLDC,44.725723,2.2060096,0.0,0.0,0.647259213378755,0.1798394367406517,Endoderm_12
CLDN3,44.67233,2.2632294,0.0,0.0,0.6385877980799008,0.16853775812475852,Endoderm_12
ASGR1,44.5286,3.4049456,0.0,0.0,0.5363889749148343,0.0857017129609754,Endoderm_12
FTH1,44.423233,0.91662407,0.0,0.0,0.972437287085785,0.9549864766238784,Endoderm_12
IQGAP2,44.285366,1.9714508,0.0,0.0,0.7042427996283679,0.2483256772420899,Endoderm_12
PCBD1,43.74683,1.5107136,0.0,0.0,0.8507277794982967,0.4599343150302666,Endoderm_12
